1692527297.000000
4.000000
0.000000
0.112703
0.115264
0.113984
0.165212
0.167774
0.169054
0.170335
0.170335
0.166493
0.169054
0.167774
0.163931
0.162651
0.165212
0.162651
0.162651
0.163931
0.162651
0.160089
0.163931
0.161370
0.158809
0.158809
0.157528
0.156247
0.158809
0.154966
0.154966
0.158809
0.154966
0.154966
0.160089
0.156247
0.044825
0.121668
0.124229
0.219002
0.146001
0.144721
0.144721
0.149844
0.142159
0.143440
0.154966
0.142159
0.139598
0.142159
0.142159
0.139598
0.144721
0.139598
0.138317
0.140879
0.137036
0.134475
0.135756
0.135756
0.135756
0.137036
0.134475
0.188265
0.094773
0.071720
0.161370
0.113984
0.139598
0.146001
0.151124
0.146001
0.143440
0.149844
0.146001
0.140879
0.142159
0.142159
0.143440
0.142159
0.137036
0.134475
0.139598
0.137036
0.137036
0.138317
0.135756
0.139598
0.139598
0.134475
0.137036
0.139598
0.137036
0.139598
0.137036
0.134475
0.140879
0.144721
0.142159
0.142159
0.138317
0.144721
0.148563
0.139598
0.135756
0.135756
0.144721
0.143440
0.135756
0.131914
0.137036
0.143440
0.138317
0.138317
0.137036
0.131914
0.142159
0.140879
0.139598
0.139598
0.139598
0.140879
0.143440
0.140879
0.142159
0.146001
0.144721
0.144721
0.144721
0.138317
0.146001
0.146001
0.142159
0.144721
0.146001
0.143440
0.144721
0.144721
0.142159
0.146001
0.144721
0.140879
0.144721
0.143440
0.142159
0.146001
0.144721
0.140879
0.140879
0.144721
0.142159
0.142159
0.142159
0.140879
0.140879
0.142159
0.139598
0.138317
0.142159
0.139598
0.139598
0.140879
0.139598
0.138317
0.142159
0.140879
0.138317
0.139598
0.143440
0.139598
0.149844
0.143440
0.140879
0.146001
0.143440
0.139598
0.142159
0.139598
0.140879
0.144721
0.143440
0.144721
0.134475
0.140879
0.140879
0.143440
0.139598
0.134475
0.142159
0.143440
0.138317
0.139598
0.138317
0.140879
0.140879
0.142159
0.137036
0.138317
0.143440
0.138317
0.140879
0.138317
0.138317
0.140879
0.138317
0.137036
0.138317
0.139598
0.140879
0.139598
0.137036
0.138317
0.139598
0.137036
0.138317
0.138317
0.133194
0.139598
0.135756
0.138317
