82,-19,-32
76,-24,-34
60,-50,-24
26,-61,4
-96,-128,60
-128,-128,127
-128,-128,119
-101,-64,84
-47,3,36
-54,24,22
-34,50,9
-24,63,2
-19,78,0
-21,69,7
-21,59,5
-104,4,16
-128,-31,36
-128,-128,66
-128,-128,29
-114,-128,19
-17,-86,-1
1,-65,1
27,-46,13
77,-31,-12
84,-24,-16
77,-22,-7
63,-28,-9
32,-47,-16
-22,-62,16
-122,-116,47
-128,-128,94
-128,-128,82
-111,-59,58
-44,-4,27
-42,14,20
-39,41,10
-27,59,3
-12,86,-2
-18,73,1
-30,54,-1
-128,-1,14
-128,-35,42
-128,-128,52
-128,-126,41
-83,-113,27
-11,-74,12
13,-61,12
46,-40,-8
85,-20,-24
86,-16,-24
66,-27,-19
51,-37,-25
22,-52,-12
-102,-102,38
-128,-128,83
-128,-128,112
-128,-128,90
-83,-32,59
-39,23,30
-43,38,19
-26,66,8
-16,77,6
-11,74,8
-19,55,6
-36,35,7
-128,-27,33
-128,-107,79
-128,-128,51
-105,-119,37
-53,-90,13
-7,-63,-3
20,-51,-2
66,-25,-25
91,-16,-37
92,-25,-32
49,-46,-29
38,-49,-32
4,-63,-11
-128,-128,66
-128,-128,96
-128,-128,94
-128,-116,78
-44,-21,48
-32,25,25
-42,37,12
-26,62,5
-17,70,4
-16,73,7
-27,52,11
-43,30,16
-128,-32,58
-128,-120,46
-128,-128,-10
-92,-128,-1
-25,-92,-15
12,-63,-6
53,-48,-5
121,-17,-6
94,-21,-30
106,-25,-25
53,-46,-16
30,-52,-14
-32,-84,3
-128,-128,79
-128,-128,82
-128,-121,59
-41,-11,43
-25,18,35
-21,50,13
-15,61,8
-9,74,5
-10,78,10
-21,75,10
-108,68,7
-128,24,27
-128,-97,54
-128,-128,80
-128,-128,47
-26,-102,2
-8,-73,-4
29,-53,-1
51,-49,-9
89,-36,-19
79,-41,-14
60,-44,-20
33,-52,-21
8,-57,-11
-128,-126,41
-128,-128,80
-128,-128,83
-126,-53,79
-71,-19,53
-44,23,26
-30,43,9
-23,52,2
-12,66,-3
-9,75,-3
-18,79,-4
-59,42,2
-128,12,15
