1685337725.000000, IBI
1796.875000,0.828125
1797.750000,0.875000
1798.750000,1.000000
1799.812500,1.062500
1800.781250,0.968750
1801.734375,0.953125
1802.687500,0.953125
1803.671875,0.984375
1804.562500,0.890625
1805.484375,0.921875
1806.500000,1.015625
1807.546875,1.046875
1808.437500,0.890625
1809.328125,0.890625
1810.234375,0.906250
1811.203125,0.968750
1812.125000,0.921875
1813.078125,0.953125
1814.015625,0.937500
1814.984375,0.968750
1815.859375,0.875000
1816.796875,0.937500
1817.703125,0.906250
1818.546875,0.843750
1819.359375,0.812500
1820.187500,0.828125
1821.093750,0.906250
1821.968750,0.875000
1822.843750,0.875000
1823.625000,0.781250
1824.390625,0.765625
1825.140625,0.750000
1825.843750,0.703125
1826.531250,0.687500
1827.218750,0.687500
1827.875000,0.656250
1828.531250,0.656250
1829.218750,0.687500
1834.093750,1.000000
1835.109375,1.015625
1836.078125,0.968750
1837.062500,0.984375
1838.031250,0.968750
1839.000000,0.968750
1839.968750,0.968750
1840.796875,0.828125
1841.562500,0.765625
1842.312500,0.750000
1843.062500,0.750000
1843.859375,0.796875
1844.765625,0.906250
1845.703125,0.937500
1846.656250,0.953125
1847.515625,0.859375
1848.343750,0.828125
1849.140625,0.796875
1849.984375,0.843750
1850.828125,0.843750
1851.671875,0.843750
1852.468750,0.796875
1853.312500,0.843750
1854.187500,0.875000
1855.109375,0.921875
1855.968750,0.859375
1856.796875,0.828125
1857.625000,0.828125
1858.484375,0.859375
1859.296875,0.812500
1860.078125,0.781250
1860.843750,0.765625
1861.593750,0.750000
1869.812500,0.828125
1870.656250,0.843750
1871.468750,0.812500
1872.250000,0.781250
1873.046875,0.796875
1873.859375,0.812500
1874.750000,0.890625
1875.656250,0.906250
1876.531250,0.875000
1877.406250,0.875000
1878.296875,0.890625
1879.203125,0.906250
1880.046875,0.843750
1886.468750,0.812500
1887.250000,0.781250
1888.015625,0.765625
1888.750000,0.734375
1889.484375,0.734375
1890.203125,0.718750
1890.890625,0.687500
1891.593750,0.703125
1892.281250,0.687500
1892.937500,0.656250
1893.593750,0.656250
1894.250000,0.656250
1894.875000,0.625000
1895.500000,0.625000
1896.125000,0.625000
1896.875000,0.750000
1897.750000,0.875000
1898.671875,0.921875
1899.593750,0.921875
1900.531250,0.937500
1901.437500,0.906250
1902.343750,0.906250
1903.312500,0.968750
1904.281250,0.968750
1905.250000,0.968750
1906.187500,0.937500
1907.015625,0.828125
1907.843750,0.828125
1908.687500,0.843750
1909.531250,0.843750
1910.343750,0.812500
1911.078125,0.734375
1911.796875,0.718750
1912.546875,0.750000
1913.359375,0.812500
1914.296875,0.937500
1915.250000,0.953125
1916.171875,0.921875
1917.015625,0.843750
1917.859375,0.843750
1918.671875,0.812500
1919.484375,0.812500
1920.359375,0.875000
1921.203125,0.843750
1922.046875,0.843750
1922.906250,0.859375
1923.812500,0.906250
1924.734375,0.921875
1925.625000,0.890625
1926.500000,0.875000
1927.406250,0.906250
1928.312500,0.906250
1929.187500,0.875000
1930.031250,0.843750
1930.921875,0.890625
1931.812500,0.890625
1932.671875,0.859375
1933.500000,0.828125
1934.312500,0.812500
1935.203125,0.890625
1936.125000,0.921875
1936.984375,0.859375
1937.843750,0.859375
1938.718750,0.875000
1939.609375,0.890625
1940.437500,0.828125
1941.265625,0.828125
1942.125000,0.859375
1943.015625,0.890625
1943.859375,0.843750
1944.703125,0.843750
1945.593750,0.890625
1946.484375,0.890625
1947.343750,0.859375
1948.265625,0.921875
1949.203125,0.937500
1950.078125,0.875000
1950.906250,0.828125
1951.734375,0.828125
1952.593750,0.859375
1953.453125,0.859375
1954.312500,0.859375
1955.218750,0.906250
1956.171875,0.953125
1957.078125,0.906250
1957.968750,0.890625
1958.906250,0.937500
1959.859375,0.953125
1960.734375,0.875000
1961.609375,0.875000
1962.625000,1.015625
1963.671875,1.046875
1964.625000,0.953125
1965.578125,0.953125
1966.562500,0.984375
1967.562500,1.000000
1968.515625,0.953125
1969.406250,0.890625
1970.281250,0.875000
1971.187500,0.906250
1972.093750,0.906250
1986.578125,0.671875
1993.328125,0.781250
1994.125000,0.796875
1994.968750,0.843750
1995.828125,0.859375
1996.687500,0.859375
1997.531250,0.843750
1998.421875,0.890625
1999.343750,0.921875
2000.234375,0.890625
2001.062500,0.828125
2001.921875,0.859375
2002.750000,0.828125
2003.609375,0.859375
2004.453125,0.843750
2005.234375,0.781250
2006.078125,0.843750
2007.031250,0.953125
2007.937500,0.906250
2008.796875,0.859375
2009.750000,0.953125
2010.671875,0.921875
2011.500000,0.828125
2012.359375,0.859375
2013.265625,0.906250
2014.125000,0.859375
2014.953125,0.828125
2015.812500,0.859375
2016.750000,0.937500
2017.640625,0.890625
2018.531250,0.890625
2019.421875,0.890625
2020.296875,0.875000
2021.140625,0.843750
2021.937500,0.796875
2022.781250,0.843750
2027.984375,0.937500
2028.812500,0.828125
2035.750000,0.875000
2036.671875,0.921875
2037.625000,0.953125
2038.562500,0.937500
2039.421875,0.859375
2040.359375,0.937500
2041.203125,0.843750
2041.968750,0.765625
2042.765625,0.796875
2043.578125,0.812500
2044.421875,0.843750
2045.234375,0.812500
2046.031250,0.796875
2046.859375,0.828125
2047.593750,0.734375
2048.468750,0.875000
2049.265625,0.796875
2050.078125,0.812500
2062.781250,0.765625
2063.625000,0.843750
2064.484375,0.859375
2065.406250,0.921875
2066.343750,0.937500
2067.296875,0.953125
2068.171875,0.875000
2069.046875,0.875000
2069.968750,0.921875
2070.875000,0.906250
2071.718750,0.843750
2072.609375,0.890625
2073.578125,0.968750
2074.515625,0.937500
2075.390625,0.875000
2076.296875,0.906250
2077.281250,0.984375
2078.234375,0.953125
2079.109375,0.875000
2080.000000,0.890625
2080.968750,0.968750
2081.890625,0.921875
2082.812500,0.921875
2083.828125,1.015625
2084.843750,1.015625
2085.781250,0.937500
2086.718750,0.937500
2087.734375,1.015625
2088.796875,1.062500
2089.718750,0.921875
2090.593750,0.875000
2091.484375,0.890625
2092.453125,0.968750
2093.406250,0.953125
2094.328125,0.921875
2095.343750,1.015625
2096.375000,1.031250
2097.312500,0.937500
2098.234375,0.921875
2099.125000,0.890625
2099.953125,0.828125
2100.734375,0.781250
2101.531250,0.796875
2102.375000,0.843750
2103.218750,0.843750
2104.046875,0.828125
2104.937500,0.890625
2105.796875,0.859375
2106.640625,0.843750
2107.531250,0.890625
2108.437500,0.906250
2109.281250,0.843750
2110.140625,0.859375
2111.015625,0.875000
2111.859375,0.843750
2112.765625,0.906250
2113.593750,0.828125
2114.421875,0.828125
2115.296875,0.875000
2116.140625,0.843750
2116.953125,0.812500
2117.765625,0.812500
2118.609375,0.843750
2119.375000,0.765625
2120.187500,0.812500
2120.968750,0.781250
2121.859375,0.890625
2122.640625,0.781250
2123.437500,0.796875
2124.265625,0.828125
2125.109375,0.843750
2125.937500,0.828125
2134.968750,0.812500
2135.750000,0.781250
2136.593750,0.843750
2137.484375,0.890625
2138.390625,0.906250
2139.203125,0.812500
2140.031250,0.828125
2140.875000,0.843750
2141.781250,0.906250
2150.625000,0.875000
2151.531250,0.906250
2152.437500,0.906250
2153.265625,0.828125
2154.109375,0.843750
2155.000000,0.890625
2155.968750,0.968750
2156.921875,0.953125
2157.781250,0.859375
2158.609375,0.828125
2159.468750,0.859375
2160.375000,0.906250
2161.250000,0.875000
2162.109375,0.859375
2163.046875,0.937500
2164.046875,1.000000
2165.000000,0.953125
2165.890625,0.890625
2166.828125,0.937500
2167.796875,0.968750
2168.718750,0.921875
2169.625000,0.906250
2170.625000,1.000000
2171.640625,1.015625
2172.562500,0.921875
2173.484375,0.921875
2174.500000,1.015625
2175.515625,1.015625
2176.453125,0.937500
2177.421875,0.968750
2178.453125,1.031250
2179.500000,1.046875
2180.437500,0.937500
2181.328125,0.890625
2182.281250,0.953125
2183.375000,1.093750
2184.390625,1.015625
2185.343750,0.953125
2186.265625,0.921875
2187.171875,0.906250
2188.015625,0.843750
2188.890625,0.875000
2189.812500,0.921875
2190.750000,0.937500
2191.656250,0.906250
2192.609375,0.953125
2193.609375,1.000000
2194.531250,0.921875
2195.453125,0.921875
2196.359375,0.906250
2197.281250,0.921875
2198.156250,0.875000
2199.015625,0.859375
2199.921875,0.906250
2200.843750,0.921875
2201.703125,0.859375
2202.546875,0.843750
2203.453125,0.906250
2204.343750,0.890625
2205.187500,0.843750
2206.062500,0.875000
2206.984375,0.921875
2207.906250,0.921875
2208.734375,0.828125
2209.578125,0.843750
2210.437500,0.859375
2211.312500,0.875000
2212.156250,0.843750
2213.015625,0.859375
2213.906250,0.890625
2214.828125,0.921875
2215.687500,0.859375
2216.531250,0.843750
2217.375000,0.843750
2218.265625,0.890625
2219.109375,0.843750
2219.968750,0.859375
2220.859375,0.890625
2221.765625,0.906250
2222.609375,0.843750
2223.468750,0.859375
2224.421875,0.953125
2225.328125,0.906250
2226.218750,0.890625
2227.125000,0.906250
2228.031250,0.906250
2228.859375,0.828125
2229.703125,0.843750
2230.578125,0.875000
2231.500000,0.921875
2232.375000,0.875000
2233.328125,0.953125
2234.343750,1.015625
2235.281250,0.937500
2236.125000,0.843750
2236.968750,0.843750
2237.843750,0.875000
2238.765625,0.921875
2239.671875,0.906250
2240.640625,0.968750
2241.671875,1.031250
2242.640625,0.968750
2243.515625,0.875000
2244.406250,0.890625
2245.328125,0.921875
2246.218750,0.890625
2247.015625,0.796875
2247.843750,0.828125
2248.750000,0.906250
2249.781250,1.031250
2250.734375,0.953125
2251.640625,0.906250
2252.531250,0.890625
2253.453125,0.921875
2254.359375,0.906250
2255.218750,0.859375
2256.078125,0.859375
2256.968750,0.890625
2257.875000,0.906250
2258.781250,0.906250
2259.656250,0.875000
2260.531250,0.875000
2261.421875,0.890625
2262.296875,0.875000
2263.140625,0.843750
2264.015625,0.875000
2264.968750,0.953125
2265.906250,0.937500
2266.750000,0.843750
2267.578125,0.828125
2268.421875,0.843750
2269.343750,0.921875
2270.250000,0.906250
2271.140625,0.890625
2272.078125,0.937500
2273.125000,1.046875
2274.062500,0.937500
2274.921875,0.859375
2275.828125,0.906250
2276.750000,0.921875
2277.687500,0.937500
2278.546875,0.859375
2279.390625,0.843750
2280.281250,0.890625
2281.218750,0.937500
2282.125000,0.906250
2282.984375,0.859375
2283.906250,0.921875
2284.906250,1.000000
2285.828125,0.921875
2286.640625,0.812500
2287.437500,0.796875
2288.218750,0.781250
2289.031250,0.812500
2289.890625,0.859375
2290.703125,0.812500
2291.484375,0.781250
2292.265625,0.781250
2293.078125,0.812500
2293.859375,0.781250
2294.609375,0.750000
2295.375000,0.765625
2296.156250,0.781250
2296.953125,0.796875
2297.718750,0.765625
2298.484375,0.765625
2299.296875,0.812500
2300.125000,0.828125
2300.937500,0.812500
2301.765625,0.828125
2302.640625,0.875000
2303.515625,0.875000
2304.406250,0.890625
2305.234375,0.828125
2306.062500,0.828125
2306.921875,0.859375
2307.828125,0.906250
2308.718750,0.890625
2309.593750,0.875000
2310.500000,0.906250
2311.421875,0.921875
2312.296875,0.875000
2313.125000,0.828125
2313.968750,0.843750
2314.843750,0.875000
2315.703125,0.859375
2316.515625,0.812500
2317.328125,0.812500
2318.187500,0.859375
2319.109375,0.921875
2319.984375,0.875000
2320.843750,0.859375
2321.765625,0.921875
2322.671875,0.906250
2323.546875,0.875000
2324.421875,0.875000
2325.375000,0.953125
2326.328125,0.953125
2327.218750,0.890625
2328.109375,0.890625
2329.031250,0.921875
2329.937500,0.906250
2330.781250,0.843750
2331.625000,0.843750
2332.515625,0.890625
2333.468750,0.953125
2334.312500,0.843750
2335.156250,0.843750
2336.000000,0.843750
2336.890625,0.890625
2337.750000,0.859375
2338.640625,0.890625
2339.578125,0.937500
2340.515625,0.937500
2341.406250,0.890625
2342.312500,0.906250
2343.250000,0.937500
2344.171875,0.921875
2345.031250,0.859375
2345.906250,0.875000
2346.828125,0.921875
2347.750000,0.921875
2348.609375,0.859375
2349.468750,0.859375
2350.390625,0.921875
2351.312500,0.921875
2352.187500,0.875000
2353.031250,0.843750
2353.937500,0.906250
2354.890625,0.953125
2355.812500,0.921875
2356.656250,0.843750
2357.500000,0.843750
2358.437500,0.937500
2359.390625,0.953125
2360.296875,0.906250
2361.156250,0.859375
2362.062500,0.906250
2363.078125,1.015625
2364.093750,1.015625
2364.984375,0.890625
2365.890625,0.906250
2366.843750,0.953125
2367.843750,1.000000
2368.781250,0.937500
2369.671875,0.890625
2370.593750,0.921875
2371.546875,0.953125
2372.515625,0.968750
2373.406250,0.890625
2374.312500,0.906250
2375.265625,0.953125
2376.218750,0.953125
2377.093750,0.875000
2377.937500,0.843750
2378.812500,0.875000
2379.703125,0.890625
2380.562500,0.859375
2381.468750,0.906250
2382.421875,0.953125
2383.421875,1.000000
2384.328125,0.906250
2385.218750,0.890625
2386.140625,0.921875
2387.109375,0.968750
2388.062500,0.953125
2388.937500,0.875000
2389.828125,0.890625
2390.796875,0.968750
2391.812500,1.015625
2392.781250,0.968750
2393.671875,0.890625
2394.546875,0.875000
2395.468750,0.921875
2396.437500,0.968750
2397.453125,1.015625
2398.421875,0.968750
2399.312500,0.890625
2400.234375,0.921875
2401.218750,0.984375
2402.218750,1.000000
2403.187500,0.968750
2404.078125,0.890625
2404.937500,0.859375
2405.812500,0.875000
2406.703125,0.890625
2407.546875,0.843750
2408.390625,0.843750
2409.328125,0.937500
2410.390625,1.062500
2411.359375,0.968750
2412.218750,0.859375
2413.093750,0.875000
2413.984375,0.890625
2414.859375,0.875000
2415.718750,0.859375
2416.625000,0.906250
2417.546875,0.921875
2418.468750,0.921875
2419.312500,0.843750
2420.156250,0.843750
2421.015625,0.859375
2421.953125,0.937500
2422.828125,0.875000
2423.687500,0.859375
2424.578125,0.890625
2425.515625,0.937500
2426.468750,0.953125
2427.328125,0.859375
2428.156250,0.828125
2429.031250,0.875000
2429.937500,0.906250
2430.828125,0.890625
2431.656250,0.828125
2432.515625,0.859375
2433.406250,0.890625
2434.312500,0.906250
2435.187500,0.875000
2436.031250,0.843750
2436.906250,0.875000
2437.796875,0.890625
2438.703125,0.906250
2439.546875,0.843750
2440.390625,0.843750
2441.296875,0.906250
2442.250000,0.953125
2443.156250,0.906250
2443.984375,0.828125
2444.843750,0.859375
2445.687500,0.843750
2446.546875,0.859375
2447.359375,0.812500
2448.156250,0.796875
2448.984375,0.828125
2449.843750,0.859375
2450.671875,0.828125
2451.453125,0.781250
2452.265625,0.812500
2453.125000,0.859375
2453.984375,0.859375
2454.812500,0.828125
2455.687500,0.875000
2456.609375,0.921875
2457.500000,0.890625
2458.359375,0.859375
2459.203125,0.843750
2460.062500,0.859375
2460.921875,0.859375
2461.718750,0.796875
2462.500000,0.781250
2463.328125,0.828125
2464.187500,0.859375
2465.078125,0.890625
2465.890625,0.812500
2466.687500,0.796875
2467.531250,0.843750
2468.406250,0.875000
2469.265625,0.859375
2470.093750,0.828125
2470.906250,0.812500
2471.781250,0.875000
2472.640625,0.859375
2473.468750,0.828125
2474.281250,0.812500
2475.140625,0.859375
2476.000000,0.859375
2476.812500,0.812500
2477.609375,0.796875
2478.421875,0.812500
2479.281250,0.859375
2480.078125,0.796875
2480.890625,0.812500
2481.765625,0.875000
2482.703125,0.937500
2483.625000,0.921875
2484.484375,0.859375
2485.359375,0.875000
2486.281250,0.921875
2487.187500,0.906250
2488.046875,0.859375
2488.921875,0.875000
2489.812500,0.890625
2490.703125,0.890625
2491.515625,0.812500
2492.281250,0.765625
2493.109375,0.828125
2494.062500,0.953125
2495.125000,1.062500
2496.125000,1.000000
2497.031250,0.906250
2497.953125,0.921875
2498.906250,0.953125
2499.843750,0.937500
2500.703125,0.859375
2501.531250,0.828125
2502.375000,0.843750
2503.281250,0.906250
2504.265625,0.984375
2505.140625,0.875000
2506.031250,0.890625
2506.937500,0.906250
2507.875000,0.937500
2508.781250,0.906250
2509.671875,0.890625
2510.609375,0.937500
2511.593750,0.984375
2512.578125,0.984375
2513.453125,0.875000
2514.328125,0.875000
2515.281250,0.953125
2516.250000,0.968750
2517.234375,0.984375
2518.109375,0.875000
2519.000000,0.890625
2519.968750,0.968750
2520.968750,1.000000
2521.890625,0.921875
2522.765625,0.875000
2523.656250,0.890625
2524.593750,0.937500
2525.562500,0.968750
2526.437500,0.875000
2527.312500,0.875000
2528.250000,0.937500
2529.203125,0.953125
2530.093750,0.890625
2530.968750,0.875000
2531.890625,0.921875
2532.828125,0.937500
2533.734375,0.906250
2534.562500,0.828125
2535.390625,0.828125
2536.250000,0.859375
2537.156250,0.906250
2538.093750,0.937500
2538.890625,0.796875
2539.671875,0.781250
2540.421875,0.750000
2541.203125,0.781250
2542.046875,0.843750
2542.859375,0.812500
2543.718750,0.859375
2544.593750,0.875000
2545.500000,0.906250
2546.328125,0.828125
2547.125000,0.796875
2547.953125,0.828125
2548.828125,0.875000
2549.687500,0.859375
2550.484375,0.796875
2551.296875,0.812500
2552.218750,0.921875
2553.218750,1.000000
2554.218750,1.000000
2555.109375,0.890625
2556.015625,0.906250
2557.000000,0.984375
2557.984375,0.984375
2558.890625,0.906250
2559.781250,0.890625
2560.703125,0.921875
2561.671875,0.968750
2562.578125,0.906250
2563.453125,0.875000
2564.375000,0.921875
2565.343750,0.968750
2566.218750,0.875000
2567.093750,0.875000
2567.968750,0.875000
2568.890625,0.921875
2569.765625,0.875000
2570.625000,0.859375
2571.546875,0.921875
2572.500000,0.953125
2573.390625,0.890625
2574.234375,0.843750
2575.093750,0.859375
2575.968750,0.875000
2576.796875,0.828125
2577.656250,0.859375
2578.562500,0.906250
2579.500000,0.937500
2580.375000,0.875000
2581.218750,0.843750
2582.109375,0.890625
2583.000000,0.890625
2583.859375,0.859375
2584.718750,0.859375
2585.625000,0.906250
2586.500000,0.875000
2587.343750,0.843750
2588.203125,0.859375
2589.078125,0.875000
2589.984375,0.906250
2590.828125,0.843750
2591.703125,0.875000
2592.562500,0.859375
2593.437500,0.875000
2594.296875,0.859375
2595.156250,0.859375
2596.046875,0.890625
2596.937500,0.890625
2597.781250,0.843750
2598.640625,0.859375
2599.546875,0.906250
2600.468750,0.921875
2601.343750,0.875000
2602.203125,0.859375
2603.125000,0.921875
2604.093750,0.968750
2605.062500,0.968750
2606.000000,0.937500
2606.953125,0.953125
2607.921875,0.968750
2608.859375,0.937500
2609.718750,0.859375
2610.656250,0.937500
2611.640625,0.984375
2612.640625,1.000000
2613.562500,0.921875
2614.453125,0.890625
2615.359375,0.906250
2616.343750,0.984375
2617.250000,0.906250
2618.062500,0.812500
2618.875000,0.812500
2619.703125,0.828125
2620.593750,0.890625
2621.421875,0.828125
2622.234375,0.812500
2623.078125,0.843750
2623.968750,0.890625
2624.859375,0.890625
2625.734375,0.875000
2626.609375,0.875000
2627.468750,0.859375
2628.281250,0.812500
2629.062500,0.781250
2629.843750,0.781250
2630.656250,0.812500
2631.468750,0.812500
2632.234375,0.765625
2633.015625,0.781250
2633.828125,0.812500
2634.703125,0.875000
2635.531250,0.828125
2636.359375,0.828125
2637.218750,0.859375
2638.109375,0.890625
2638.968750,0.859375
2639.796875,0.828125
2640.593750,0.796875
2641.406250,0.812500
2642.171875,0.765625
2642.937500,0.765625
2643.734375,0.796875
2644.609375,0.875000
2645.468750,0.859375
2646.359375,0.890625
2647.265625,0.906250
2648.187500,0.921875
2649.031250,0.843750
2649.906250,0.875000
2650.796875,0.890625
2651.640625,0.843750
2652.437500,0.796875
2653.281250,0.843750
2654.187500,0.906250
2655.140625,0.953125
2656.015625,0.875000
2656.890625,0.875000
2657.812500,0.921875
2658.796875,0.984375
2659.687500,0.890625
2660.578125,0.890625
2661.546875,0.968750
2662.531250,0.984375
2663.500000,0.968750
2664.406250,0.906250
2665.343750,0.937500
2666.328125,0.984375
2667.265625,0.937500
2668.156250,0.890625
2669.078125,0.921875
2670.046875,0.968750
2670.984375,0.937500
2671.828125,0.843750
2672.656250,0.828125
2673.546875,0.890625
2674.468750,0.921875
2675.390625,0.921875
2676.234375,0.843750
2677.062500,0.828125
2677.906250,0.843750
2678.718750,0.812500
2679.500000,0.781250
2680.328125,0.828125
2681.218750,0.890625
2682.171875,0.953125
2683.062500,0.890625
2683.984375,0.921875
2684.937500,0.953125
2685.875000,0.937500
2686.734375,0.859375
2687.593750,0.859375
2688.468750,0.875000
2689.359375,0.890625
2690.203125,0.843750
2691.031250,0.828125
2691.921875,0.890625
2692.843750,0.921875
2693.750000,0.906250
2694.609375,0.859375
2695.453125,0.843750
2696.328125,0.875000
2697.171875,0.843750
2697.968750,0.796875
2698.796875,0.828125
2699.640625,0.843750
2700.515625,0.875000
2701.328125,0.812500
2702.156250,0.828125
2703.015625,0.859375
2703.953125,0.937500
2704.796875,0.843750
2705.593750,0.796875
2706.390625,0.796875
2707.250000,0.859375
2708.125000,0.875000
2708.953125,0.828125
2709.812500,0.859375
2710.718750,0.906250
2711.656250,0.937500
2712.531250,0.875000
2713.468750,0.937500
2714.437500,0.968750
2715.437500,1.000000
2716.343750,0.906250
2717.187500,0.843750
2718.046875,0.859375
2718.890625,0.843750
2719.718750,0.828125
2720.546875,0.828125
2721.437500,0.890625
2722.359375,0.921875
2723.203125,0.843750
2724.015625,0.812500
2724.828125,0.812500
2725.671875,0.843750
2726.546875,0.875000
2727.390625,0.843750
2728.328125,0.937500
2729.343750,1.015625
2730.312500,0.968750
2731.265625,0.953125
2732.218750,0.953125
2733.203125,0.984375
2734.109375,0.906250
2734.921875,0.812500
2735.718750,0.796875
2736.531250,0.812500
2737.296875,0.765625
2738.031250,0.734375
2738.765625,0.734375
2739.515625,0.750000
2740.359375,0.843750
2741.312500,0.953125
2742.296875,0.984375
2743.265625,0.968750
2744.156250,0.890625
2745.062500,0.906250
2746.000000,0.937500
2746.953125,0.953125
2747.828125,0.875000
2748.625000,0.796875
2749.406250,0.781250
2750.218750,0.812500
2751.140625,0.921875
2752.156250,1.015625
2753.109375,0.953125
2754.015625,0.906250
2754.968750,0.953125
2755.953125,0.984375
2756.859375,0.906250
2757.750000,0.890625
2758.718750,0.968750
2759.718750,1.000000
2760.671875,0.953125
2761.578125,0.906250
2762.515625,0.937500
2763.484375,0.968750
2764.453125,0.968750
2765.359375,0.906250
2766.265625,0.906250
2767.234375,0.968750
2768.234375,1.000000
2769.218750,0.984375
2770.125000,0.906250
2771.015625,0.890625
2771.906250,0.890625
2772.812500,0.906250
2773.734375,0.921875
2774.671875,0.937500
2775.656250,0.984375
2776.656250,1.000000
2777.578125,0.921875
2778.437500,0.859375
2779.312500,0.875000
2780.234375,0.921875
2781.140625,0.906250
2782.000000,0.859375
2782.843750,0.843750
2783.687500,0.843750
2784.546875,0.859375
2785.375000,0.828125
2786.218750,0.843750
2787.109375,0.890625
2788.015625,0.906250
2788.937500,0.921875
2789.812500,0.875000
2790.625000,0.812500
2791.468750,0.843750
2792.375000,0.906250
2793.281250,0.906250
2794.156250,0.875000
2794.968750,0.812500
2795.781250,0.812500
2796.640625,0.859375
2797.515625,0.875000
2798.359375,0.843750
2799.187500,0.828125
2800.078125,0.890625
2800.953125,0.875000
2801.781250,0.828125
2802.578125,0.796875
2803.421875,0.843750
2804.281250,0.859375
2805.125000,0.843750
2805.921875,0.796875
2806.781250,0.859375
2807.656250,0.875000
2808.500000,0.843750
2809.312500,0.812500
2810.125000,0.812500
2811.015625,0.890625
2811.890625,0.875000
2812.718750,0.828125
2813.578125,0.859375
2814.437500,0.859375
2815.296875,0.859375
2816.125000,0.828125
2816.968750,0.843750
2817.890625,0.921875
2818.843750,0.953125
2819.750000,0.906250
2820.625000,0.875000
2821.531250,0.906250
2822.453125,0.921875
2823.328125,0.875000
2824.203125,0.875000
2825.046875,0.843750
2826.015625,0.968750
2826.984375,0.968750
2827.953125,0.968750
2828.812500,0.859375
2829.718750,0.906250
2830.640625,0.921875
2831.546875,0.906250
2832.406250,0.859375
2833.218750,0.812500
2834.015625,0.796875
2834.875000,0.859375
2835.796875,0.921875
2836.656250,0.859375
2837.468750,0.812500
2838.343750,0.875000
2839.312500,0.968750
2840.234375,0.921875
2841.046875,0.812500
2841.859375,0.812500
2842.703125,0.843750
2843.578125,0.875000
2844.390625,0.812500
2845.218750,0.828125
2846.046875,0.828125
2846.937500,0.890625
2847.796875,0.859375
2848.640625,0.843750
2849.531250,0.890625
2850.468750,0.937500
2851.406250,0.937500
2852.265625,0.859375
2853.187500,0.921875
2854.140625,0.953125
2855.031250,0.890625
2855.875000,0.843750
2856.750000,0.875000
2857.671875,0.921875
2858.578125,0.906250
2859.406250,0.828125
2860.265625,0.859375
2861.171875,0.906250
2862.109375,0.937500
2863.015625,0.906250
2863.875000,0.859375
2864.781250,0.906250
2865.718750,0.937500
2866.656250,0.937500
2867.578125,0.921875
2868.531250,0.953125
2869.500000,0.968750
2870.437500,0.937500
2871.390625,0.953125
2872.281250,0.890625
2873.109375,0.828125
2874.000000,0.890625
2874.875000,0.875000
2875.765625,0.890625
2876.609375,0.843750
2877.484375,0.875000
2878.406250,0.921875
2879.343750,0.937500
2880.203125,0.859375
2881.046875,0.843750
2881.921875,0.875000
2882.796875,0.875000
2883.625000,0.828125
2884.453125,0.828125
2885.359375,0.906250
2886.343750,0.984375
2887.312500,0.968750
2888.218750,0.906250
2889.046875,0.828125
2889.906250,0.859375
2890.796875,0.890625
2891.703125,0.906250
2892.515625,0.812500
2893.359375,0.843750
2894.218750,0.859375
2895.187500,0.968750
2896.109375,0.921875
2896.984375,0.875000
2897.890625,0.906250
2898.812500,0.921875
2899.718750,0.906250
2900.562500,0.843750
2901.406250,0.843750
2902.281250,0.875000
2903.203125,0.921875
2904.078125,0.875000
2904.875000,0.796875
2905.671875,0.796875
2906.515625,0.843750
2907.421875,0.906250
2908.343750,0.921875
2909.156250,0.812500
2909.968750,0.812500
2910.859375,0.890625
2911.812500,0.953125
2912.750000,0.937500
2913.578125,0.828125
2914.390625,0.812500
2915.234375,0.843750
2916.125000,0.890625
2917.062500,0.937500
2917.984375,0.921875
2918.828125,0.843750
2919.656250,0.828125
2920.531250,0.875000
2921.468750,0.937500
2922.406250,0.937500
2923.312500,0.906250
2924.187500,0.875000
2925.093750,0.906250
2926.015625,0.921875
2926.937500,0.921875
2927.828125,0.890625
2928.671875,0.843750
2929.468750,0.796875
2930.250000,0.781250
2931.046875,0.796875
2931.906250,0.859375
2932.750000,0.843750
2933.578125,0.828125
2934.437500,0.859375
2935.296875,0.859375
2936.187500,0.890625
2937.015625,0.828125
2937.859375,0.843750
2938.734375,0.875000
2939.625000,0.890625
2940.515625,0.890625
2941.312500,0.796875
2942.140625,0.828125
2943.000000,0.859375
2943.921875,0.921875
2944.812500,0.890625
2945.656250,0.843750
2946.484375,0.828125
2947.328125,0.843750
2948.250000,0.921875
2949.171875,0.921875
2950.078125,0.906250
2950.921875,0.843750
2951.812500,0.890625
2952.703125,0.890625
2953.562500,0.859375
2954.359375,0.796875
2955.156250,0.796875
2956.000000,0.843750
2956.875000,0.875000
2957.734375,0.859375
2958.578125,0.843750
2959.437500,0.859375
2960.343750,0.906250
2961.234375,0.890625
2962.062500,0.828125
2962.875000,0.812500
2963.718750,0.843750
2964.609375,0.890625
2965.515625,0.906250
2966.359375,0.843750
2967.187500,0.828125
2968.078125,0.890625
2969.031250,0.953125
2969.937500,0.906250
2970.765625,0.828125
2971.546875,0.781250
2972.343750,0.796875
2973.234375,0.890625
2974.187500,0.953125
2975.125000,0.937500
2975.984375,0.859375
2976.859375,0.875000
2977.781250,0.921875
2978.703125,0.921875
2979.562500,0.859375
2980.343750,0.781250
2981.125000,0.781250
2981.937500,0.812500
2982.765625,0.828125
2983.578125,0.812500
2984.343750,0.765625
2985.078125,0.734375
2985.812500,0.734375
2986.515625,0.703125
2987.234375,0.718750
2987.968750,0.734375
2988.656250,0.687500
